Date and time[ms]; Stamp; Direction[In, Out, Undefined]; Source; Destination; Message Id; Length; Status for Tx; Data;
22_08_12 22:28:46.657;2933;I;F;1;FFF1;11;;323120576169742e2e2e0a
22_08_12 22:28:47.658;2934;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 22:28:48.678;2935;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 22:28:49.653;2936;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 22:28:50.660;2937;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 22:28:51.678;2938;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 22:28:52.652;2939;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 22:28:53.681;2940;I;F;1;FFF1;11;;313420576169742e2e2e0a
22_08_12 22:28:54.687;2941;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 22:28:55.655;2942;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 22:28:56.653;2943;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 22:28:57.682;2944;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 22:28:58.664;2945;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 22:28:59.648;2946;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 22:29:00.679;2947;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 22:29:01.658;2948;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 22:29:02.668;2949;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 22:29:03.667;2950;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 22:29:04.652;2951;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 22:29:05.300;1911;O;1;1C;FFE0;0;ERR;
22_08_12 22:29:05.670;2954;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 22:29:06.932;2955;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 22:29:08.866;2956;I;F;1;FFF1;55;;54696d652069732075702e2e2e0a455849540a0a0a0a0a726f6f7440535843332d323131303a2f686f6d652f70692f6d61737465722320
22_08_12 22:29:11.051;2778;O;1;1C; A65;0;ERR;
22_08_12 22:29:15.048;2958;O;1;1C; A65;0;ERR;
22_08_12 22:29:17.736;2960;O;1;1C; A65;0;ERR;
22_08_12 22:29:20.231;2962;O;1;1C; A65;0;ERR;
22_08_12 22:29:22.453;1921;O;1;1C; A66;0;ERR;
22_08_12 22:29:24.759;2966;O;1;1C; A66;0;ERR;
22_08_12 22:29:35.946;2818;O;1;4;  45;0;ERR;
22_08_12 22:29:37.700;2971;I;4;1;DE24;0;;
22_08_12 22:29:38.947;2866;O;1;4;  44;0;ERR;
22_08_12 22:29:40.628;2974;I;4;1;DE24;0;;
22_08_12 22:29:44.169;0;O;1;4;  47;0;ERR;
22_08_12 22:29:49.877;2976;O;1;4;  47;0;ERR;
22_08_12 22:29:51.607;2979;I;4;1;DE24;0;;
22_08_12 22:29:53.986;2869;O;1;4;  46;0;ERR;
22_08_12 22:29:55.684;2982;I;4;1;DE24;0;;
22_08_12 22:30:12.939;2964;O;1;1C; A65;0;ERR;
22_08_12 22:30:14.699;2985;I;1C;1; B16;6;;6a63703e0000
22_08_12 22:30:25.184;2986;I;F;1;FFF1;105;;6572726f722032206f70656e696e67202f6465762f747479555342303a204e6f20737563682066696c65206f72206469726563746f72795375636365737366756c6c7920636f6e666967757265642c2077616974696e6720666f722031207365636f6e64732e2e2e0a
22_08_12 22:30:27.046;2987;I;F;1;FFF1;131;;4920636865636b20666f72207468652070726573656e6365206f66206461746120696e2074686520636f6d20706f72742e2e2e0a49276d2073656e64696e673a0a30784333203630203130300a3078434420310a0a57616974696e6720666f72206120636f6e6669726d6174696f6e20726571756573740a333020576169742e2e2e0a
22_08_12 22:30:27.762;2988;I;F;1;FFF1;11;;323920576169742e2e2e0a
22_08_12 22:30:28.396;2989;I;F;1;FFF1;11;;323820576169742e2e2e0a
22_08_12 22:30:29.028;2990;I;F;1;FFF1;11;;323720576169742e2e2e0a
22_08_12 22:30:29.699;2991;I;F;1;FFF1;11;;323620576169742e2e2e0a
22_08_12 22:30:30.343;2992;I;F;1;FFF1;11;;323520576169742e2e2e0a
22_08_12 22:30:30.980;2993;I;F;1;FFF1;11;;323420576169742e2e2e0a
22_08_12 22:30:31.985;2994;I;F;1;FFF1;11;;323320576169742e2e2e0a
22_08_12 22:30:33.011;2995;I;F;1;FFF1;11;;323220576169742e2e2e0a
22_08_12 22:30:35.017;2996;I;F;1;FFF1;11;;323020576169742e2e2e0a
22_08_12 22:30:36.012;2997;I;F;1;FFF1;11;;313920576169742e2e2e0a
22_08_12 22:30:37.007;2998;I;F;1;FFF1;11;;313820576169742e2e2e0a
22_08_12 22:30:37.994;2999;I;F;1;FFF1;11;;313720576169742e2e2e0a
22_08_12 22:30:39.007;3000;I;F;1;FFF1;11;;313620576169742e2e2e0a
22_08_12 22:30:40.014;3001;I;F;1;FFF1;11;;313520576169742e2e2e0a
22_08_12 22:30:42.009;3002;I;F;1;FFF1;11;;313320576169742e2e2e0a
22_08_12 22:30:43.017;3003;I;F;1;FFF1;11;;313220576169742e2e2e0a
22_08_12 22:30:44.000;3004;I;F;1;FFF1;11;;313120576169742e2e2e0a
22_08_12 22:30:45.014;3005;I;F;1;FFF1;11;;313020576169742e2e2e0a
22_08_12 22:30:46.015;3006;I;F;1;FFF1;10;;3920576169742e2e2e0a
22_08_12 22:30:47.002;3007;I;F;1;FFF1;10;;3820576169742e2e2e0a
22_08_12 22:30:47.985;3008;I;F;1;FFF1;10;;3720576169742e2e2e0a
22_08_12 22:30:49.045;3009;I;F;1;FFF1;10;;3620576169742e2e2e0a
22_08_12 22:30:50.026;3010;I;F;1;FFF1;10;;3520576169742e2e2e0a
22_08_12 22:30:51.047;3011;I;F;1;FFF1;10;;3420576169742e2e2e0a
22_08_12 22:30:52.030;3012;I;F;1;FFF1;10;;3320576169742e2e2e0a
22_08_12 22:30:53.018;3013;I;F;1;FFF1;10;;3220576169742e2e2e0a
22_08_12 22:30:54.042;3014;I;F;1;FFF1;10;;3120576169742e2e2e0a
22_08_12 22:30:58.267;2970;O;1;4;  45;0;ERR;
22_08_12 22:31:00.666;3016;O;1;4;  45;0;ERR;
22_08_12 22:31:02.411;3019;I;4;1;DE24;0;;
22_08_12 22:31:04.035;3018;O;1;4;  45;0;ERR;
22_08_12 22:31:07.039;2981;O;1;4;  46;0;ERR;
22_08_12 22:31:09.014;2978;O;1;4;  47;0;ERR;
22_08_12 22:31:11.362;3025;O;1;4;  47;0;ERR;
22_08_12 22:31:13.140;3028;I;4;1;DE24;0;;
22_08_12 22:31:20.609;2833;O;1;4;  2A;0;ERR;
22_08_12 22:31:23.534;3031;I;4;1;DE21;46;;5a00370052001c000f00170058feb9002900000000002d053203520371053c300800641e5fe100009ddc955a4d14
22_08_12 22:31:46.838;3030;O;1;4;  2A;0;ERR;
22_08_12 22:31:50.972;3033;O;1;4;  2A;0;ERR;
22_08_12 22:31:53.200;3035;O;1;4;  2A;0;ERR;
22_08_12 22:31:56.376;3037;O;1;4;  2A;0;ERR;
22_08_12 22:31:59.184;3039;O;1;4;  2A;0;ERR;
22_08_12 22:32:01.477;3041;O;1;4;  2A;0;ERR;
22_08_12 22:32:04.374;3044;I;4;1;DE21;46;;0b003c00100001001000010071feb30031000000000033053f035e037e053c3008005c1e8ae10000c6dc955a4d14
22_08_12 22:32:14.256;3045;I;2;1;4216;66;;0b0014003500010004000a007efeaa002000000000000d00080008000e003c300800601e94e10000ead4f6624d141510ff7a2000cf0eebd4f6623ce100001f00541e
22_08_12 22:32:18.446;0;O;1;4;  32;0;ERR;
22_08_12 22:32:20.105;3048;I;4;1;DE24;0;;
22_08_12 22:32:21.323;0;O;1;4;  35;0;ERR;
22_08_12 22:32:23.078;3051;I;4;1;DE24;0;;
22_08_12 22:32:24.516;3043;O;1;4;  2A;0;ERR;
22_08_12 22:32:27.456;3054;I;4;1;DE21;46;;0b000b002a0001000200060041ff9600300000000000390545035e03840530300800741ea2e10000dddc955a4d14
22_08_12 22:32:38.820;2821;O;1;4;  41;0;ERR;
22_08_12 22:32:42.670;3056;O;1;4;  41;0;ERR;
22_08_12 22:32:47.722;3053;O;1;4;  2A;0;ERR;
22_08_12 22:32:50.834;3058;O;1;4;  41;0;ERR;
22_08_12 22:32:52.572;3063;I;4;1;DE24;0;;
22_08_12 22:32:53.719;3064;I;4;1;DE21;46;;0b001600140001000500010041ff96003000000000002d0545036403780530300800701ebbe10000f4dc955a4d14
22_08_12 22:33:00.564;3060;O;1;4;  2A;0;ERR;
22_08_12 22:33:03.504;3067;I;4;1;DE21;46;;0b0012001b00010004000200d5ff000033000000000026054b0364036b05302008008c1ec9e1000000dd955a4d14
22_08_12 22:33:14.305;3068;I;2;1;4216;66;;0b0025001a00000008000200e9ff00001f00000000000d00080008000d0030200800901ed3e1000026d5f6624d14130fff772001cf0e27d5f66278e100001f00ac1e
22_08_12 23:57:49.362;3069;I;2;1;4216;66;;b3149415c10e0200dc003000600000001e0000000000fefffffffffffeff31200000c81ea7f50000fae8f6624d140806ff7e2006cf0efae8f66246f500001e00f41e
22_08_12 23:58:58.822;3070;I;2;1;4216;66;;a814be15a712020060009500540000001e0000000000ffffffffffffffff31200000c81ec5f5000018e9f6624d140806ff7b2006cf0e18e9f66264f500001f00f01e
22_08_12 23:59:19.450;3071;I;2;1;4216;66;;c514d815571502000200cb00530000001b0000000000ffffffffffffffff31200000c81e01f6000054e9f6624d140806ff7b2006cf0e54e9f662a0f500001e00f81e
22_08_13 00:00:19.512;3072;I;2;1;4216;66;;e9148915b51502000100c300500000001c0000000000ffffffffffffffff31200000cc1e3df6000090e9f6624d140807ff7e2006cf0e90e9f662dcf500001e00f81e
22_08_13 00:01:19.577;3073;I;2;1;4216;66;;09150514c71502000100be00500000001e0000000000ffffffffffffffff31200000d01e79f60000cce9f6624d140807ff7f2006cf0ecce9f66218f600001e00f81e
22_08_13 00:02:49.678;3074;I;2;1;4216;66;;2d158015751502000100d100540000001f0000000000ffffffffffffffff31200000c81ed3f6000026eaf6624d140807ff7f2006cf0e26eaf66272f600001f00f41e
22_08_13 06:01:11.169;3075;I;2;1;4216;66;;8714d915921402000100b800430000001c0000000000f7fff7fff7fff7ff31200000c81ed14a0100233ef7624d140100ff7b2008cf0e243ef7625a4a01001e00f41e
22_08_13 06:02:11.231;3076;I;2;1;4216;66;;ed147815031503000100b500400000001b0000000000f7fff8fff8fff7ff31200000cc1e0d4b01005f3ef7624d140100ff7a2008cf0e603ef762964a01001f00f41e
22_08_13 06:07:11.500;3077;I;2;1;4216;66;;cc14aa158b1503000200aa00430000001e0000000000f9fff9fff9fff9ff31200000cc1e3a4c01008c3ff7624d140302ff7b2007cf0e8c3ff762c24b01001e00f41e
22_08_13 06:08:11.534;3078;I;2;1;4216;66;;0915b715241502000100b300430000001e0000000000f9fff9fff9fff9ff31200000d41e584c0100aa3ff7624d140302ff792007cf0eaa3ff762e04b01001e00f41e
22_08_13 06:08:41.590;3079;I;2;1;4216;66;;3e157515aa12020001006d018e0000001f0000000000f9fff9fff9fff9ff31200000d01e944c0100e63ff7624d140402ff782007cf0ee63ff7621c4c01001e00f81e
22_08_13 07:34:00.647;1788;O;1;4;  6F;0;ERR;
22_08_13 07:34:02.401;3086;I;4;1;DE24;0;;
22_08_13 07:34:04.307;2838;O;1;2;4212;4;ERR;00000000
22_08_13 07:34:06.062;3089;I;2;1; 118;2;;1242
22_08_13 07:34:10.445;2599;O;1;4;  31;0;ERR;
22_08_13 07:34:12.150;3092;I;4;1;DE24;0;;
22_08_13 07:34:14.306;3091;O;1;4;  31;0;ERR;
22_08_13 07:34:17.382;3066;O;1;4;  2A;0;ERR;
22_08_13 07:34:20.298;3097;I;2;1;4216;66;;db14571511130300cb00a501460000001e0000000000f7fff7fff7fff6ff35200000c41ea3600100f553f7624d14010071662008cf0ef553f762266001001e00f01e
22_08_13 07:34:20.310;3098;I;4;1;DE24;0;;
22_08_13 07:34:20.315;3099;I;4;1;DE21;46;;9e13c7159914030001005f02430000002f000000000025fc31fc38fc18fc35200000c81ea8600100cd5a965a4d14
22_08_13 07:34:37.607;3096;O;1;4;  2A;0;ERR;
22_08_13 07:34:40.553;3102;I;4;1;DE21;46;;0315ea037512030096037601c4ff00002e00000000003efc3efc3efc38fc35200000a81ebd600100e15a965a4d14
22_08_13 07:34:46.781;3103;I;2;1;4216;66;;9e145f15451103005b012c014c0000001e0000000000f7fff7fff7fff7ff35200000c81ec36001001354f7624d140200667b2008cf0e1354f762446001001e00f01e
